,Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,Total Cost
22793,491160,20977,36 PENCILS TUBE WOODLAND,16,2009-12-10 10:29:00,1.25,14911.0,EIRE,20.0
22794,491160,21519,GIN & TONIC DIET GREETING CARD ,12,2009-12-10 10:29:00,0.42,14911.0,EIRE,5.04
22795,491160,20828,GLITTER BUTTERFLY CLIPS,12,2009-12-10 10:29:00,2.55,14911.0,EIRE,30.599999999999998
22796,491160,21912,VINTAGE SNAKES & LADDERS,4,2009-12-10 10:29:00,3.75,14911.0,EIRE,15.0
22797,491160,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2009-12-10 10:29:00,0.85,14911.0,EIRE,10.2
22798,491160,85232B,SET/3 RUSSIAN DOLL STACKING TINS,3,2009-12-10 10:29:00,4.95,14911.0,EIRE,14.850000000000001
22799,491160,84993B,75 BLACK PETIT FOUR CASES,24,2009-12-10 10:29:00,0.42,14911.0,EIRE,10.08
22800,491160,48173C,DOOR MAT BLACK FLOCK ,2,2009-12-10 10:29:00,6.75,14911.0,EIRE,13.5
22801,491160,21554,CERAMIC BIRDHOUSE RED ROOF LARGE,4,2009-12-10 10:29:00,5.95,14911.0,EIRE,23.8
22802,491160,21737,SET 3 WICKER LOG BASKETS,2,2009-12-10 10:29:00,19.95,14911.0,EIRE,39.9
22803,491160,C2,CARRIAGE,1,2009-12-10 10:29:00,50.0,14911.0,EIRE,50.0
22804,491160,21498,RED SPOTS  WRAP ,25,2009-12-10 10:29:00,0.42,14911.0,EIRE,10.5
22805,491160,79321,CHILLI LIGHTS,4,2009-12-10 10:29:00,4.95,14911.0,EIRE,19.8
22806,491160,21054,NURSE'S BAG SOFT TOY,3,2009-12-10 10:29:00,8.95,14911.0,EIRE,26.849999999999998
22807,491160,21056,DOCTOR'S BAG SOFT TOY,3,2009-12-10 10:29:00,8.95,14911.0,EIRE,26.849999999999998
22808,491160,47591D,PINK FAIRY CAKE CHILD'S APRON,8,2009-12-10 10:29:00,1.95,14911.0,EIRE,15.6
25580,C491616,22061,LARGE CAKE STAND  HANGING STRAWBERY,-1,2009-12-11 13:57:00,9.95,14156.0,EIRE,-9.95
25593,C491619,21843,RETRO SPOT CAKE STAND,-1,2009-12-11 14:08:00,10.95,14911.0,EIRE,-10.95
27481,491702,84378,SET OF 3 HEART COOKIE CUTTERS,12,2009-12-13 13:53:00,1.25,,EIRE,15.0
27482,491702,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2009-12-13 13:53:00,1.25,,EIRE,15.0
27483,491702,84375,SET OF 20 KIDS COOKIE CUTTERS,12,2009-12-13 13:53:00,1.95,,EIRE,23.4
27484,491702,47591D,PINK FAIRY CAKE CHILD'S APRON,24,2009-12-13 13:53:00,1.95,,EIRE,46.8
27485,491702,37502,TEA TIME MUG IN GIFT BOX,12,2009-12-13 13:53:00,2.95,,EIRE,35.400000000000006
27486,491702,79072,TEATIME CAKE TIN WITH HANDLE,2,2009-12-13 13:53:00,9.95,,EIRE,19.9
27487,491702,21558,SKULL LUNCHBOX WITH CUTLERY ,6,2009-12-13 13:53:00,2.55,,EIRE,15.299999999999999
27488,491702,47503G,ASS FLORAL PRINT TAPE MEASURE,12,2009-12-13 13:53:00,1.25,,EIRE,15.0
27489,491702,47503J,SET/3 FLORAL GARDEN TOOLS IN BAG,6,2009-12-13 13:53:00,7.95,,EIRE,47.7
27490,491702,37449,CERAMIC CAKE STAND + HANGING CAKES,8,2009-12-13 13:53:00,8.5,,EIRE,68.0
27491,491702,47503E,ASS FLORAL PRINT SCISSORS,12,2009-12-13 13:53:00,1.25,,EIRE,15.0
27492,491702,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,2009-12-13 13:53:00,3.95,,EIRE,31.6
27493,491702,72756,FAIRY CAKE CANDLES,9,2009-12-13 13:53:00,1.49,,EIRE,13.41
27494,491702,C2,CARRIAGE,1,2009-12-13 13:53:00,50.0,,EIRE,50.0
29154,C491827,20754,RETRO RED SPOTTY WASHING UP GLOVES,-6,2009-12-14 14:12:00,2.1,14911.0,EIRE,-12.600000000000001
29155,C491827,21061,PARTY INVITES FOOTBALL,-12,2009-12-14 14:12:00,0.85,14911.0,EIRE,-10.2
29156,C491827,79072,TEATIME CAKE TIN WITH HANDLE,-2,2009-12-14 14:12:00,9.95,14911.0,EIRE,-19.9
29157,C491827,21063,PARTY INVITES JAZZ HEARTS,-4,2009-12-14 14:12:00,0.85,14911.0,EIRE,-3.4
29158,C491827,22114,HOT WATER BOTTLE TEA AND SYMPATHY,-4,2009-12-14 14:12:00,3.95,14911.0,EIRE,-15.8
32467,492015,84990,60 GOLD AND SILVER FAIRY CAKE CASES,48,2009-12-15 12:00:00,0.55,14911.0,EIRE,26.400000000000002
32468,492015,21843,RETRO SPOT CAKE STAND,6,2009-12-15 12:00:00,10.95,14911.0,EIRE,65.69999999999999
32469,492015,84782B,BLACK 3 TIER GLASS PLATE STAND,2,2009-12-15 12:00:00,12.75,14911.0,EIRE,25.5
32470,492015,21479,WHITE SKULL HOT WATER BOTTLE ,4,2009-12-15 12:00:00,3.75,14911.0,EIRE,15.0
32471,492015,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,2009-12-15 12:00:00,3.95,14911.0,EIRE,15.8
32472,492015,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2009-12-15 12:00:00,4.95,14911.0,EIRE,14.850000000000001
32473,492015,22215,CAKE STAND WHITE TWO TIER LACE,2,2009-12-15 12:00:00,8.5,14911.0,EIRE,17.0
32474,492015,21659,GLASS CAKE STAND,2,2009-12-15 12:00:00,14.95,14911.0,EIRE,29.9
32475,492015,22184,CAKE STAND VICTORIAN FILIGREE LARGE,2,2009-12-15 12:00:00,8.5,14911.0,EIRE,17.0
32476,492015,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,2009-12-15 12:00:00,9.95,14911.0,EIRE,19.9
32477,492015,37503,TEA TIME CAKE STAND IN GIFT BOX,12,2009-12-15 12:00:00,9.95,14911.0,EIRE,119.39999999999999
32478,492015,84782A,PINK 3 TIER GLASS PLATE STAND,1,2009-12-15 12:00:00,12.75,14911.0,EIRE,12.75
32479,492015,22112,CHOCOLATE HOT WATER BOTTLE,3,2009-12-15 12:00:00,4.95,14911.0,EIRE,14.850000000000001
32480,492015,20681,PINK SPOTTY CHILDS UMBRELLA,6,2009-12-15 12:00:00,3.25,14911.0,EIRE,19.5
32481,492015,20682,RED SPOTTY CHILDS UMBRELLA,6,2009-12-15 12:00:00,3.25,14911.0,EIRE,19.5
32482,492015,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,2009-12-15 12:00:00,0.42,14911.0,EIRE,10.08
32483,492015,21833,CAMOUFLAGE LED TORCH,48,2009-12-15 12:00:00,1.69,14911.0,EIRE,81.12
32484,492015,21641,ASSORTED TUTTI FRUTTI KEYRING BALL,24,2009-12-15 12:00:00,0.85,14911.0,EIRE,20.4
32485,492015,22313,OFFICE MUG WARMER PINK,4,2009-12-15 12:00:00,4.95,14911.0,EIRE,19.8
32486,492015,22312,OFFICE MUG WARMER POLKADOT,4,2009-12-15 12:00:00,4.95,14911.0,EIRE,19.8
32487,492015,20733,GOLD MINI TAPE MEASURE ,10,2009-12-15 12:00:00,0.85,14911.0,EIRE,8.5
32488,492015,47503E,ASS FLORAL PRINT SCISSORS,12,2009-12-15 12:00:00,1.25,14911.0,EIRE,15.0
32489,492015,22075,6 RIBBONS ELEGANT CHRISTMAS ,24,2009-12-15 12:00:00,1.65,14911.0,EIRE,39.599999999999994
32490,492015,85049A,TRADITIONAL CHRISTMAS RIBBONS,12,2009-12-15 12:00:00,1.25,14911.0,EIRE,15.0
32491,492015,85049E,SCANDINAVIAN REDS RIBBONS,12,2009-12-15 12:00:00,1.25,14911.0,EIRE,15.0
32492,492015,22082,RIBBON REEL STRIPES DESIGN ,10,2009-12-15 12:00:00,1.65,14911.0,EIRE,16.5
32493,492015,21842,PINK HEART CANDY BUTTON CALCULATOR,6,2009-12-15 12:00:00,2.55,14911.0,EIRE,15.299999999999999
32494,492015,22211,WOOD STAMP SET FLOWERS,12,2009-12-15 12:00:00,1.65,14911.0,EIRE,19.799999999999997
32495,492015,21846,PINK DIAMANTE PEN IN GIFT BOX,24,2009-12-15 12:00:00,1.25,14911.0,EIRE,30.0
32496,492015,21849,SILVER DIAMANTE PEN IN GIFT BOX,24,2009-12-15 12:00:00,1.25,14911.0,EIRE,30.0
32497,492015,21851,LILAC DIAMANTE PEN IN GIFT BOX,6,2009-12-15 12:00:00,4.95,14911.0,EIRE,29.700000000000003
32498,492015,21850,BLUE  DIAMANTE PEN IN GIFT BOX,3,2009-12-15 12:00:00,4.95,14911.0,EIRE,14.850000000000001
32499,492015,21847,GREEN  DIAMANTE PEN IN GIFT BOX,3,2009-12-15 12:00:00,4.95,14911.0,EIRE,14.850000000000001
32500,492015,21880,RED AND WHITE SPOT TAPE,12,2009-12-15 12:00:00,0.65,14911.0,EIRE,7.800000000000001
32501,492015,21884,CAKES AND BOWS GIFT  TAPE,12,2009-12-15 12:00:00,0.65,14911.0,EIRE,7.800000000000001
32502,492015,21790,VINTAGE SNAP CARDS,24,2009-12-15 12:00:00,0.85,14911.0,EIRE,20.4
32503,492015,48197,DOOR MAT BIRD ON THE WIRE,4,2009-12-15 12:00:00,6.75,14911.0,EIRE,27.0
32504,492015,22076,6 RIBBONS EMPIRE  ,12,2009-12-15 12:00:00,1.65,14911.0,EIRE,19.799999999999997
32505,492015,22109,FULL ENGLISH BREAKFAST PLATE,8,2009-12-15 12:00:00,3.75,14911.0,EIRE,30.0
32506,492015,22347,PIZZA SLICE DISH,12,2009-12-15 12:00:00,1.25,14911.0,EIRE,15.0
32507,492015,22107,PIZZA PLATE IN BOX,16,2009-12-15 12:00:00,3.39,14911.0,EIRE,54.24
32508,492015,22110,BIRD HOUSE HOT WATER BOTTLE,4,2009-12-15 12:00:00,3.45,14911.0,EIRE,13.8
32509,492015,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,2009-12-15 12:00:00,3.75,14911.0,EIRE,15.0
32510,492015,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,3,2009-12-15 12:00:00,4.65,14911.0,EIRE,13.950000000000001
32511,492015,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,3,2009-12-15 12:00:00,4.65,14911.0,EIRE,13.950000000000001
32512,492015,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,6,2009-12-15 12:00:00,2.95,14911.0,EIRE,17.700000000000003
32513,492015,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,6,2009-12-15 12:00:00,2.95,14911.0,EIRE,17.700000000000003
32514,492015,21485,RED SPOT HEART HOT WATER BOTTLE,3,2009-12-15 12:00:00,4.95,14911.0,EIRE,14.850000000000001
32515,492015,21482,MUSHROOM BLUE HOT WATER BOTTLE,6,2009-12-15 12:00:00,2.95,14911.0,EIRE,17.700000000000003
32516,492015,21868,POTTING SHED TEA MUG,12,2009-12-15 12:00:00,1.25,14911.0,EIRE,15.0
32517,492015,21874,GIN AND TONIC MUG,24,2009-12-15 12:00:00,1.25,14911.0,EIRE,30.0
32518,492015,22197,"POPCORN HOLDER , SMALL ",48,2009-12-15 12:00:00,0.85,14911.0,EIRE,40.8
32519,492015,22198,"POPCORN HOLDER , LARGE",36,2009-12-15 12:00:00,1.65,14911.0,EIRE,59.4
32520,492015,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,6,2009-12-15 12:00:00,2.95,14911.0,EIRE,17.700000000000003
32521,492015,22061,LARGE CAKE STAND  HANGING STRAWBERY,4,2009-12-15 12:00:00,9.95,14911.0,EIRE,39.8
32522,492015,37449,CERAMIC CAKE STAND + HANGING CAKES,2,2009-12-15 12:00:00,9.95,14911.0,EIRE,19.9
32523,492015,15056BL,EDWARDIAN PARASOL BLACK,3,2009-12-15 12:00:00,5.95,14911.0,EIRE,17.85
32524,492015,15056N,EDWARDIAN PARASOL NATURAL,3,2009-12-15 12:00:00,5.95,14911.0,EIRE,17.85
32923,492092,85049E,SCANDINAVIAN REDS RIBBONS,12,2009-12-15 14:03:00,1.25,14156.0,EIRE,15.0
32924,492092,21784,SHOE SHINE BOX ,2,2009-12-15 14:03:00,9.95,14156.0,EIRE,19.9
32925,492092,72008,FROSTED BOX 9 WHITE T-LIGHT CANDLES,12,2009-12-15 14:03:00,0.42,14156.0,EIRE,5.04
32926,492092,22196,SMALL HEART MEASURING SPOONS,12,2009-12-15 14:03:00,0.85,14156.0,EIRE,10.2
32927,492092,21563,RED HEART SHAPE LOVE BUCKET ,6,2009-12-15 14:03:00,2.95,14156.0,EIRE,17.700000000000003
32928,492092,22108,PING! MICROWAVE PLATE,4,2009-12-15 14:03:00,3.75,14156.0,EIRE,15.0
32929,492092,20754,RETRO RED SPOTTY WASHING UP GLOVES,6,2009-12-15 14:03:00,2.1,14156.0,EIRE,12.600000000000001
32930,492092,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,12,2009-12-15 14:03:00,1.45,14156.0,EIRE,17.4
32931,492092,21872,GLAMOROUS  MUG,12,2009-12-15 14:03:00,1.25,14156.0,EIRE,15.0
32932,492092,21697,SET 5 MINI DOUGHNUT FRIDGE MAGNET ,12,2009-12-15 14:03:00,1.69,14156.0,EIRE,20.28
32933,492092,85220,SMALL FAIRY CAKE FRIDGE MAGNETS,12,2009-12-15 14:03:00,1.65,14156.0,EIRE,19.799999999999997
32934,492092,21539,RETRO SPOTS BUTTER DISH,3,2009-12-15 14:03:00,4.95,14156.0,EIRE,14.850000000000001
32935,492092,21537,RETRO SPOTS PUDDING BOWL,4,2009-12-15 14:03:00,4.25,14156.0,EIRE,17.0
32936,492092,21535,RETRO SPOT SMALL MILK JUG,6,2009-12-15 14:03:00,2.55,14156.0,EIRE,15.299999999999999
32937,492092,21527,RETRO SPOT TRADITIONAL TEAPOT ,2,2009-12-15 14:03:00,7.95,14156.0,EIRE,15.9
32938,492092,21843,RETRO SPOT CAKE STAND,2,2009-12-15 14:03:00,10.95,14156.0,EIRE,21.9
32939,492092,20914,SET/5 RED SPOTTY LID GLASS BOWLS,6,2009-12-15 14:03:00,2.95,14156.0,EIRE,17.700000000000003
32940,492092,22348,TEA BAG PLATE RED SPOTTY ,12,2009-12-15 14:03:00,0.85,14156.0,EIRE,10.2
32941,492092,22315,200 RED + WHITE BENDY STRAWS,12,2009-12-15 14:03:00,1.25,14156.0,EIRE,15.0
32942,492092,37494A,FAIRY CAKE CERAMIC BUTTER DISH,6,2009-12-15 14:03:00,2.95,14156.0,EIRE,17.700000000000003
32943,492092,21592,RETRO SPOT  CIGAR BOX MATCHES ,24,2009-12-15 14:03:00,1.25,14156.0,EIRE,30.0
32944,492092,20617,FIRST CLASS PASSPORT COVER ,6,2009-12-15 14:03:00,2.1,14156.0,EIRE,12.600000000000001
32945,492092,21257,VICTORIAN SEWING BOX MEDIUM,2,2009-12-15 14:03:00,7.95,14156.0,EIRE,15.9
32946,492092,21259,VICTORIAN SEWING BOX SMALL ,2,2009-12-15 14:03:00,5.95,14156.0,EIRE,11.9
32947,492092,21258,VICTORIAN SEWING BOX LARGE,2,2009-12-15 14:03:00,12.75,14156.0,EIRE,25.5
32948,492092,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,2009-12-15 14:03:00,3.75,14156.0,EIRE,15.0
32949,492092,21431,GREEN GINGHAM FLOWER JEWELLERY BOX,8,2009-12-15 14:03:00,1.65,14156.0,EIRE,13.2
32950,492092,22110,BIRD HOUSE HOT WATER BOTTLE,4,2009-12-15 14:03:00,3.45,14156.0,EIRE,13.8
32951,492092,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2009-12-15 14:03:00,4.95,14156.0,EIRE,14.850000000000001
32952,492092,21842,PINK HEART CANDY BUTTON CALCULATOR,6,2009-12-15 14:03:00,2.55,14156.0,EIRE,15.299999999999999
32953,492092,21888,BINGO SET,4,2009-12-15 14:03:00,3.75,14156.0,EIRE,15.0
32954,492092,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,2009-12-15 14:03:00,0.42,14156.0,EIRE,10.08
32955,492092,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,2009-12-15 14:03:00,1.25,14156.0,EIRE,15.0
32956,492092,21912,VINTAGE SNAKES & LADDERS,4,2009-12-15 14:03:00,3.75,14156.0,EIRE,15.0
32957,492092,22197,"POPCORN HOLDER , SMALL ",12,2009-12-15 14:03:00,0.85,14156.0,EIRE,10.2
32958,492092,21788,KIDS RAIN MAC BLUE,24,2009-12-15 14:03:00,0.85,14156.0,EIRE,20.4
32959,492092,84519A,TOMATO CHARLIE+LOLA COASTER SET,6,2009-12-15 14:03:00,2.95,14156.0,EIRE,17.700000000000003
32960,492092,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,6,2009-12-15 14:03:00,2.95,14156.0,EIRE,17.700000000000003
32961,492092,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,6,2009-12-15 14:03:00,2.95,14156.0,EIRE,17.700000000000003
32962,492092,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,3,2009-12-15 14:03:00,4.65,14156.0,EIRE,13.950000000000001
32963,492092,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,3,2009-12-15 14:03:00,4.65,14156.0,EIRE,13.950000000000001
32964,492092,C2,CARRIAGE,1,2009-12-15 14:03:00,50.0,14156.0,EIRE,50.0
34331,492251,21890,S/6 WOODEN SKITTLES IN COTTON BAG,6,2009-12-16 10:51:00,2.95,14156.0,EIRE,17.700000000000003
34332,492251,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,2009-12-16 10:51:00,3.95,14156.0,EIRE,15.8
34333,492251,21484,CHICK GREY HOT WATER BOTTLE,4,2009-12-16 10:51:00,3.45,14156.0,EIRE,13.8
34334,492251,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2009-12-16 10:51:00,4.95,14156.0,EIRE,14.850000000000001
34335,492251,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2009-12-16 10:51:00,1.95,14156.0,EIRE,19.5
34336,492251,85099F,JUMBO BAG STRAWBERRY,10,2009-12-16 10:51:00,1.95,14156.0,EIRE,19.5
34337,492251,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2009-12-16 10:51:00,1.95,14156.0,EIRE,19.5
34338,492251,85060,WOOD FAN WITH FLOWER DESIGN,12,2009-12-16 10:51:00,1.25,14156.0,EIRE,15.0
34339,492251,21589,SWALLOW GIANT TUBE MATCHES,12,2009-12-16 10:51:00,2.55,14156.0,EIRE,30.599999999999998
34340,492251,22055,MINI CAKE STAND  HANGING STRAWBERY,8,2009-12-16 10:51:00,1.65,14156.0,EIRE,13.2
34341,492251,22061,LARGE CAKE STAND  HANGING STRAWBERY,2,2009-12-16 10:51:00,9.95,14156.0,EIRE,19.9
34342,492251,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2009-12-16 10:51:00,1.25,14156.0,EIRE,15.0
34343,492251,22054,MINI CAKE STAND HANGING HEARTS,8,2009-12-16 10:51:00,1.65,14156.0,EIRE,13.2
34344,492251,22060,LARGE CAKE STAND HANGING HEARTS,2,2009-12-16 10:51:00,9.95,14156.0,EIRE,19.9
34345,492251,22315,200 RED + WHITE BENDY STRAWS,12,2009-12-16 10:51:00,1.25,14156.0,EIRE,15.0
34346,492251,21592,RETRO SPOT  CIGAR BOX MATCHES ,24,2009-12-16 10:51:00,1.25,14156.0,EIRE,30.0
34347,492251,21157,RED SPOTTY WASHBAG,6,2009-12-16 10:51:00,2.1,14156.0,EIRE,12.600000000000001
34348,492251,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",10,2009-12-16 10:51:00,0.85,14156.0,EIRE,8.5
34349,492251,85099B,JUMBO BAG RED WHITE SPOTTY ,10,2009-12-16 10:51:00,1.95,14156.0,EIRE,19.5
34350,492251,21041,RED SPOTTY OVEN GLOVE DOUBLE,6,2009-12-16 10:51:00,2.95,14156.0,EIRE,17.700000000000003
34351,492251,20975,12 PENCILS SMALL TUBE RED SPOTTY,24,2009-12-16 10:51:00,0.65,14156.0,EIRE,15.600000000000001
34352,492251,21843,RETRO SPOT CAKE STAND,3,2009-12-16 10:51:00,10.95,14156.0,EIRE,32.849999999999994
34353,492251,20913,SET/5 BLUE SPOTTY LID GLASS BOWLS,6,2009-12-16 10:51:00,2.95,14156.0,EIRE,17.700000000000003
34354,492251,20914,SET/5 RED SPOTTY LID GLASS BOWLS,6,2009-12-16 10:51:00,2.95,14156.0,EIRE,17.700000000000003
34355,492251,21535,RETRO SPOT SMALL MILK JUG,6,2009-12-16 10:51:00,2.55,14156.0,EIRE,15.299999999999999
34356,492251,21527,RETRO SPOT TRADITIONAL TEAPOT ,2,2009-12-16 10:51:00,7.95,14156.0,EIRE,15.9
34357,492251,21947,SET OF 6 HEART CHOPSTICKS,12,2009-12-16 10:51:00,1.25,14156.0,EIRE,15.0
34358,492251,21874,GIN AND TONIC MUG,12,2009-12-16 10:51:00,1.25,14156.0,EIRE,15.0
34359,492251,22305,COFFEE MUG PINK PAISLEY DESIGN,6,2009-12-16 10:51:00,2.55,14156.0,EIRE,15.299999999999999
34360,492251,22304,COFFEE MUG BLUE PAISLEY DESIGN,6,2009-12-16 10:51:00,2.55,14156.0,EIRE,15.299999999999999
34361,492251,84992,72 SWEETHEART FAIRY CAKE CASES,24,2009-12-16 10:51:00,0.55,14156.0,EIRE,13.200000000000001
34362,492251,20754,RETRO RED SPOTTY WASHING UP GLOVES,6,2009-12-16 10:51:00,2.1,14156.0,EIRE,12.600000000000001
34363,492251,20752,RETRO BLUE SPOTTY WASHING UP GLOVES,6,2009-12-16 10:51:00,2.1,14156.0,EIRE,12.600000000000001
34364,492251,20753,RETRO PINK SPOT WASHING UP GLOVES,6,2009-12-16 10:51:00,2.1,14156.0,EIRE,12.600000000000001
34365,492251,20751,FUNKY WASHING UP GLOVES ASSORTED,12,2009-12-16 10:51:00,2.1,14156.0,EIRE,25.200000000000003
34366,492251,22199,FRYING PAN RED POLKADOT ,4,2009-12-16 10:51:00,4.25,14156.0,EIRE,17.0
34367,492251,22195,LARGE HEART MEASURING SPOONS,12,2009-12-16 10:51:00,1.65,14156.0,EIRE,19.799999999999997
34368,492251,22134,LADLE LOVE HEART RED ,12,2009-12-16 10:51:00,0.42,14156.0,EIRE,5.04
34369,492251,22353,LUNCHBOX WITH CUTLERY FAIRY CAKES ,6,2009-12-16 10:51:00,2.55,14156.0,EIRE,15.299999999999999
34370,492251,21931,JUMBO STORAGE BAG SUKI,10,2009-12-16 10:51:00,1.95,14156.0,EIRE,19.5
34371,492251,21054,NURSE'S BAG SOFT TOY,2,2009-12-16 10:51:00,8.95,14156.0,EIRE,17.9
34372,492251,21056,DOCTOR'S BAG SOFT TOY,2,2009-12-16 10:51:00,8.95,14156.0,EIRE,17.9
34373,492251,84581,DOG TOY WITH PINK CROCHET SKIRT,4,2009-12-16 10:51:00,3.75,14156.0,EIRE,15.0
34374,492251,21833,CAMOUFLAGE LED TORCH,12,2009-12-16 10:51:00,1.69,14156.0,EIRE,20.28
34375,492251,21826,EIGHT PIECE DINOSAUR SET,12,2009-12-16 10:51:00,1.25,14156.0,EIRE,15.0
34376,492251,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,3,2009-12-16 10:51:00,4.95,14156.0,EIRE,14.850000000000001
34377,492251,22138,BAKING SET 9 PIECE RETROSPOT ,3,2009-12-16 10:51:00,4.95,14156.0,EIRE,14.850000000000001
34378,492251,21561,DINOSAUR LUNCHBOX WITH CUTLERY,6,2009-12-16 10:51:00,2.55,14156.0,EIRE,15.299999999999999
34379,492251,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,2009-12-16 10:51:00,1.25,14156.0,EIRE,15.0
38943,492650,M,Manual,1,2009-12-17 17:43:00,803.25,14911.0,EIRE,803.25
38944,C492651,M,Manual,-1,2009-12-17 17:44:00,803.25,14911.0,EIRE,-803.25
39855,492746,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,2009-12-18 13:01:00,1.25,,EIRE,15.0
39856,492746,22301,COFFEE MUG CAT + BIRD DESIGN,6,2009-12-18 13:01:00,2.55,,EIRE,15.299999999999999
39857,492746,22151,PLACE SETTING WHITE HEART,24,2009-12-18 13:01:00,0.42,,EIRE,10.08
39858,492746,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,3,2009-12-18 13:01:00,5.95,,EIRE,17.85
39859,492746,85014D,PINK/BROWN DOTS RUFFLED UMBRELLA,3,2009-12-18 13:01:00,5.95,,EIRE,17.85
39860,492746,22283,6 EGG HOUSE PAINTED WOOD,2,2009-12-18 13:01:00,7.95,,EIRE,15.9
39861,492746,21554,CERAMIC BIRDHOUSE RED ROOF LARGE,2,2009-12-18 13:01:00,5.95,,EIRE,11.9
39862,492746,21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,6,2009-12-18 13:01:00,2.95,,EIRE,17.700000000000003
39863,492746,22080,RIBBON REEL SPOTS DESIGN ,10,2009-12-18 13:01:00,1.65,,EIRE,16.5
39864,492746,22079,RIBBON REEL HEARTS DESIGN ,10,2009-12-18 13:01:00,1.65,,EIRE,16.5
39865,492746,85114C,RED ENCHANTED FOREST PLACEMAT,12,2009-12-18 13:01:00,1.65,,EIRE,19.799999999999997
39866,492746,85065,CREAM SWEETHEART TRAYS,1,2009-12-18 13:01:00,12.75,,EIRE,12.75
39867,492746,21527,RETRO SPOT TRADITIONAL TEAPOT ,2,2009-12-18 13:01:00,7.95,,EIRE,15.9
39868,492746,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,3,2009-12-18 13:01:00,4.95,,EIRE,14.850000000000001
39869,492746,22276,WASH BAG VINTAGE ROSE PAISLEY,6,2009-12-18 13:01:00,2.55,,EIRE,15.299999999999999
39870,492746,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,4,2009-12-18 13:01:00,7.95,,EIRE,31.8
39871,492746,21185, HOME SWEET HOME  BLACKBOARD,3,2009-12-18 13:01:00,6.35,,EIRE,19.049999999999997
39872,492746,85066,CREAM SWEETHEART MINI CHEST,2,2009-12-18 13:01:00,12.75,,EIRE,25.5
39873,492746,84839,SWEETHEART KEY CABINET,2,2009-12-18 13:01:00,6.75,,EIRE,13.5
39874,492746,21668,RED STRIPE CERAMIC DRAWER KNOB,12,2009-12-18 13:01:00,1.25,,EIRE,15.0
39875,492746,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,2009-12-18 13:01:00,1.25,,EIRE,15.0
39876,492746,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,2009-12-18 13:01:00,1.25,,EIRE,15.0
39877,492746,C2,CARRIAGE,1,2009-12-18 13:01:00,50.0,,EIRE,50.0
39889,492749,16119,FUNKY GIRL ADDRESS BOOK,12,2009-12-18 13:35:00,1.25,14911.0,EIRE,15.0
39890,492749,21754,HOME BUILDING BLOCK WORD,3,2009-12-18 13:35:00,5.95,14911.0,EIRE,17.85
39891,492749,22120,WELCOME  WOODEN BLOCK LETTERS,3,2009-12-18 13:35:00,9.95,14911.0,EIRE,29.849999999999998
39892,492749,48188,DOOR MAT WELCOME PUPPIES,2,2009-12-18 13:35:00,6.75,14911.0,EIRE,13.5
39893,492749,21523,FANCY FONT HOME SWEET HOME DOORMAT,2,2009-12-18 13:35:00,6.75,14911.0,EIRE,13.5
39894,492749,48187,DOOR MAT NEW ENGLAND,2,2009-12-18 13:35:00,6.75,14911.0,EIRE,13.5
39895,492749,22122,SET OF 2 FANCY FONT TEA TOWELS,12,2009-12-18 13:35:00,2.95,14911.0,EIRE,35.400000000000006
