ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,StockCode
2012-12-01,-189.87775105425342,-621.9572100687973,-89.47420668959519,-189.87861279357554,-189.87692205424455,-167.14133076104986,-167.14133076104986,-167.14133076104986,-167.14133076104986,-167.14133076104986,-167.14133076104986,0.0,0.0,0.0,-357.01908181530325,21843
2009-12-01,347.137224576,306.1311355571915,330.97415455034263,347.137224576,347.137224576,-29.013284258994293,-29.013284258994293,-29.013284258994293,-29.013284258994293,-29.013284258994293,-29.013284258994293,0.0,0.0,0.0,318.1239403170057,85123A
2010-01-01,333.6708906788712,489.8123263045335,514.2233366056663,333.6708906788712,333.6708906788712,168.1558768073143,168.1558768073143,168.1558768073143,168.1558768073143,168.1558768073143,168.1558768073143,0.0,0.0,0.0,501.82676748618553,85123A
2010-02-01,320.20455679182265,149.438800438915,173.1101125839437,320.20455679182265,320.20455679182265,-159.4756194969704,-159.4756194969704,-159.4756194969704,-159.4756194969704,-159.4756194969704,-159.4756194969704,0.0,0.0,0.0,160.72893729485224,85123A
2010-03-01,308.04221947144924,246.99084474170562,271.9723619338035,308.04221947144924,308.04221947144924,-48.52422752629344,-48.52422752629344,-48.52422752629344,-48.52422752629344,-48.52422752629344,-48.52422752629344,0.0,0.0,0.0,259.5179919451558,85123A
2010-04-01,294.57678666792947,91.9819725134604,115.98001287701199,294.57678666792947,294.57678666792947,-191.00095537954113,-191.00095537954113,-191.00095537954113,-191.00095537954113,-191.00095537954113,-191.00095537954113,0.0,0.0,0.0,103.57583128838834,85123A
2010-05-01,281.5457226908167,58.41743816016449,83.92206836976555,281.5457226908167,281.5457226908167,-210.33181538155415,-210.33181538155415,-210.33181538155415,-210.33181538155415,-210.33181538155415,-210.33181538155415,0.0,0.0,0.0,71.21390730926257,85123A
2010-06-01,268.08028990770146,89.4237956705577,115.05760620747448,268.08028990770146,268.08028990770146,-165.33841554051503,-165.33841554051503,-165.33841554051503,-165.33841554051503,-165.33841554051503,-165.33841554051503,0.0,0.0,0.0,102.74187436718643,85123A
2010-07-01,255.04922591226418,34.6002913772068,59.60882645563516,255.04922591226418,255.04922591226418,-208.10051360552512,-208.10051360552512,-208.10051360552512,-208.10051360552512,-208.10051360552512,-208.10051360552512,0.0,0.0,0.0,46.948712306739054,85123A
2010-08-01,241.58379312887504,51.22711496388136,75.61930841708308,241.58379312887504,241.58379312887504,-177.86099704989647,-177.86099704989647,-177.86099704989647,-177.86099704989647,-177.86099704989647,-177.86099704989647,0.0,0.0,0.0,63.722796078978575,85123A
2010-09-01,228.11836035292615,338.67905780333666,363.5477937679768,228.11836035292615,228.11836035292615,123.00354036946733,123.00354036946733,123.00354036946733,123.00354036946733,123.00354036946733,123.00354036946733,0.0,0.0,0.0,351.1219007223935,85123A
2010-10-01,215.0872963663387,532.1626785916694,557.4279817475486,215.0872963663387,215.0872963663387,329.9682110378487,329.9682110378487,329.9682110378487,329.9682110378487,329.9682110378487,329.9682110378487,0.0,0.0,0.0,545.0555074041874,85123A
2010-11-01,201.62186359035522,148.18964058527985,171.87431409294254,201.62186359035522,201.62186359035522,-41.15476524270089,-41.15476524270089,-41.15476524270089,-41.15476524270089,-41.15476524270089,-41.15476524270089,0.0,0.0,0.0,160.46709834765431,85123A
2010-12-01,188.59079963696763,91.26908455510763,116.96500677095106,188.59079963696763,188.59079963696763,-84.78554603023846,-84.78554603023846,-84.78554603023846,-84.78554603023846,-84.78554603023846,-84.78554603023846,0.0,0.0,0.0,103.80525360672917,85123A
2011-01-01,204.01265052305166,0.5064801775879701,24.099638621795435,204.01265052305166,204.01265052305166,-191.61326388709512,-191.61326388709512,-191.61326388709512,-191.61326388709512,-191.61326388709512,-191.61326388709512,0.0,0.0,0.0,12.399386635956546,85123A
2011-02-01,219.45709266419453,194.4688742039313,220.10775685292262,219.45709266419453,219.45709266419453,-11.458545324473757,-11.458545324473757,-11.458545324473757,-11.458545324473757,-11.458545324473757,-11.458545324473757,0.0,0.0,0.0,207.99854733972077,85123A
2011-03-01,233.40691138454542,50.7884625274045,74.76455354025,233.40691138454542,233.40691138454542,-170.45874619935879,-170.45874619935879,-170.45874619935879,-170.45874619935879,-170.45874619935879,-170.45874619935879,0.0,0.0,0.0,62.94816518518664,85123A
2011-04-01,248.85135353497745,1.5430852358275118,26.255937432274855,248.85135353497745,248.85135353497745,-235.45537886220905,-235.45537886220905,-235.45537886220905,-235.45537886220905,-235.45537886220905,-235.45537886220905,0.0,0.0,0.0,13.395974672768403,85123A
2011-05-01,263.79758789447726,228.5331937516163,253.10285173272055,263.79758789447726,263.79758789447726,-23.344845442047557,-23.344845442047557,-23.344845442047557,-23.344845442047557,-23.344845442047557,-23.344845442047557,0.0,0.0,0.0,240.4527424524297,85123A
2011-06-01,279.24203587780363,107.79666052862996,134.08406723753316,279.24203587780363,279.24203587780363,-158.81390793294844,-158.81390793294844,-158.81390793294844,-158.81390793294844,-158.81390793294844,-158.81390793294844,0.0,0.0,0.0,120.42812794485519,85123A
2011-07-01,294.21826857100046,98.934376763913,124.2623085152757,294.21826857100046,294.21826857100046,-181.87933760028506,-181.87933760028506,-181.87933760028506,-181.87933760028506,-181.87933760028506,-181.87933760028506,0.0,0.0,0.0,112.33893097071541,85123A
2011-08-01,309.74123496423243,192.74765634687654,217.87647151168017,309.74123496423243,309.74123496423243,-104.0665151320097,-104.0665151320097,-104.0665151320097,-104.0665151320097,-104.0665151320097,-104.0665151320097,0.0,0.0,0.0,205.67471983222273,85123A
2011-09-01,325.26420135746434,152.8069758024607,178.18969628212872,325.26420135746434,325.26420135746434,-159.17960554628272,-159.17960554628272,-159.17960554628272,-159.17960554628272,-159.17960554628272,-159.17960554628272,0.0,0.0,0.0,166.08459581118163,85123A
2011-10-01,340.28642689930166,279.2317276836717,303.87690288990177,340.28642689930166,340.28642689930166,-48.01592930087804,-48.01592930087804,-48.01592930087804,-48.01592930087804,-48.01592930087804,-48.01592930087804,0.0,0.0,0.0,292.2704975984236,85123A
2011-11-01,355.80939329253357,1109.529305352168,1133.8387926640687,355.80939329253357,355.80939329253357,765.8039879150538,765.8039879150538,765.8039879150538,765.8039879150538,765.8039879150538,765.8039879150538,0.0,0.0,0.0,1121.6133812075873,85123A
2011-12-01,370.83161883437094,203.93516082999133,229.23937006838466,370.83161883437094,370.83161883437094,-154.64063920283232,-154.64063920283232,-154.64063920283232,-154.64063920283232,-154.64063920283232,-154.64063920283232,0.0,0.0,0.0,216.19097963153862,85123A
2012-01-01,386.3545852276029,-177.39675022327174,-154.56932013377323,385.2834554833365,387.39513240139956,-552.5267560431331,-552.5267560431331,-552.5267560431331,-552.5267560431331,-552.5267560431331,-552.5267560431331,0.0,0.0,0.0,-166.1721708155302,85123A
2012-02-01,401.8775516208348,527.2545761782972,554.1393017490058,398.32283220433584,405.07249296189843,138.93620312024527,138.93620312024527,138.93620312024527,138.93620312024527,138.93620312024527,138.93620312024527,0.0,0.0,0.0,540.8137547410801,85123A
2012-03-01,416.39903631127765,595.746497001687,625.3506526905875,409.3459364461238,422.5109164991211,194.85932525251184,194.85932525251184,194.85932525251184,194.85932525251184,194.85932525251184,194.85932525251184,0.0,0.0,0.0,611.2583615637895,85123A
2012-04-01,431.92200270450957,327.3035800151766,358.69741817268516,420.5329646049723,441.45234571992324,-88.38178927813547,-88.38178927813547,-88.38178927813547,-88.38178927813547,-88.38178927813547,-88.38178927813547,0.0,0.0,0.0,343.54021342637407,85123A
2012-05-01,446.9442282463469,-153.60529101067436,-115.38009982378777,430.2766192267931,461.2009323450918,-580.3257392371506,-580.3257392371506,-580.3257392371506,-580.3257392371506,-580.3257392371506,-580.3257392371506,0.0,0.0,0.0,-133.38151099080375,85123A
2012-06-01,462.46719463957885,254.20528916688744,300.29692256448845,440.83016989840985,480.68429441754216,-185.1112850413776,-185.1112850413776,-185.1112850413776,-185.1112850413776,-185.1112850413776,-185.1112850413776,0.0,0.0,0.0,277.35590959820126,85123A
2012-07-01,477.4894201814161,182.3948510187886,238.2474010109094,450.76924078452697,500.57774696882876,-265.99067624684176,-265.99067624684176,-265.99067624684176,-265.99067624684176,-265.99067624684176,-265.99067624684176,0.0,0.0,0.0,211.49874393457435,85123A
2012-08-01,493.0123865746481,116.18195258151874,181.43030755653487,461.13519465043714,520.9635364840296,-342.3069363154229,-342.3069363154229,-342.3069363154229,-342.3069363154229,-342.3069363154229,-342.3069363154229,0.0,0.0,0.0,150.7054502592252,85123A
2012-09-01,508.53535296788,1143.5056000343434,1219.269675773853,470.5142672757545,541.7276376146541,676.1757500464552,676.1757500464552,676.1757500464552,676.1757500464552,676.1757500464552,676.1757500464552,0.0,0.0,0.0,1184.711103014335,85123A
2012-10-01,523.5575785097174,1605.7309342749375,1694.1786057680324,479.5703658640256,562.3733636861808,1130.3143774178654,1130.3143774178654,1130.3143774178654,1130.3143774178654,1130.3143774178654,1130.3143774178654,0.0,0.0,0.0,1653.8719559275828,85123A
2012-11-01,539.0805449029493,-1151.4600827306383,-1052.0420142322666,487.5707396538856,584.2580579987948,-1637.8728129354674,-1637.8728129354674,-1637.8728129354674,-1637.8728129354674,-1637.8728129354674,-1637.8728129354674,0.0,0.0,0.0,-1098.7922680325182,85123A
2012-12-01,554.1027704447866,506.89693320447486,619.7683951754966,497.4928643154821,605.6370725952368,12.733777968720304,12.733777968720304,12.733777968720304,12.733777968720304,12.733777968720304,12.733777968720304,0.0,0.0,0.0,566.836548413507,85123A
2009-12-01,291.83325600000006,-142.0200440394345,76.40838672329794,291.83325600000006,291.83325600000006,-324.9566950101323,-324.9566950101323,-324.9566950101323,-324.9566950101323,-324.9566950101323,-324.9566950101323,0.0,0.0,0.0,-33.123439010132245,21166
2010-01-01,283.9172632218477,-216.8713985168382,-4.968902557426676,283.9172632218477,283.9172632218477,-389.56076682125575,-389.56076682125575,-389.56076682125575,-389.56076682125575,-389.56076682125575,-389.56076682125575,0.0,0.0,0.0,-105.64350359940806,21166
2010-02-01,276.00127046333915,411.2663106178938,626.5323384026418,276.00127046333915,276.00127046333915,237.21339153787864,237.21339153787864,237.21339153787864,237.21339153787864,237.21339153787864,237.21339153787864,0.0,0.0,0.0,513.2146620012178,21166
2010-03-01,268.8513415283508,334.7852639877651,547.437314177309,268.8513415283508,268.8513415283508,165.23864857772855,165.23864857772855,165.23864857772855,165.23864857772855,165.23864857772855,165.23864857772855,0.0,0.0,0.0,434.08999010607937,21166
2010-04-01,260.9353487750422,620.086849646331,828.7569590266834,260.9353487750422,260.9353487750422,459.55813169023594,459.55813169023594,459.55813169023594,459.55813169023594,459.55813169023594,459.55813169023594,0.0,0.0,0.0,720.4934804652781,21166
2010-05-01,253.27471065510352,-44.4573045703148,169.13138544602018,253.27471065510352,253.27471065510352,-190.84207914990634,-190.84207914990634,-190.84207914990634,-190.84207914990634,-190.84207914990634,-190.84207914990634,0.0,0.0,0.0,62.43263150519718,21166
2010-06-01,245.35871791660847,68.30028875819187,275.2921590683862,245.35871791660847,245.35871791660847,-81.97371429288081,-81.97371429288081,-81.97371429288081,-81.97371429288081,-81.97371429288081,-81.97371429288081,0.0,0.0,0.0,163.38500362372764,21166
2010-07-01,237.69807981179193,4.826687992929962,212.69690303175892,237.69807981179193,237.69807981179193,-123.96906079536771,-123.96906079536771,-123.96906079536771,-123.96906079536771,-123.96906079536771,-123.96906079536771,0.0,0.0,0.0,113.72901901642422,21166
2010-08-01,229.78208709352782,398.59811931363987,610.6047078228261,229.78208709352782,229.78208709352782,267.49834067907494,267.49834067907494,267.49834067907494,267.49834067907494,267.49834067907494,267.49834067907494,0.0,0.0,0.0,497.28042777260276,21166
2010-09-01,221.8660945027841,345.7046139309783,558.22427591881,221.8660945027841,221.8660945027841,228.0708765556982,228.0708765556982,228.0708765556982,228.0708765556982,228.0708765556982,228.0708765556982,0.0,0.0,0.0,449.9369710584823,21166
2010-10-01,214.20545651629592,72.2252490512791,280.1956441993821,214.20545651629592,214.20545651629592,-38.46137029275703,-38.46137029275703,-38.46137029275703,-38.46137029275703,-38.46137029275703,-38.46137029275703,0.0,0.0,0.0,175.7440862235389,21166
2010-11-01,206.28953038602563,173.690055553385,389.35808133006975,206.28953038602563,206.28953038602563,81.05846659926958,81.05846659926958,81.05846659926958,81.05846659926958,81.05846659926958,81.05846659926958,0.0,0.0,0.0,287.3479969852952,21166
2010-12-01,198.62895671378843,-88.03889745432915,123.67483866692314,198.62895671378843,198.62895671378843,-183.9240194120773,-183.9240194120773,-183.9240194120773,-183.9240194120773,-183.9240194120773,-183.9240194120773,0.0,0.0,0.0,14.704937301711112,21166
2011-01-01,190.71303057688056,-4.404480716044786,214.558623504084,190.71303057688056,190.71303057688056,-84.7749486425402,-84.7749486425402,-84.7749486425402,-84.7749486425402,-84.7749486425402,-84.7749486425402,0.0,0.0,0.0,105.93808193434036,21166
2011-02-01,182.79710512330414,60.69496126284145,268.38071180001344,182.79710512330414,182.79710512330414,-19.11956746957629,-19.11956746957629,-19.11956746957629,-19.11956746957629,-19.11956746957629,-19.11956746957629,0.0,0.0,0.0,163.67753765372785,21166
2011-03-01,175.64723699128308,268.816578296712,470.99103234667143,175.64723699128308,175.64723699128308,191.4814441821825,191.4814441821825,191.4814441821825,191.4814441821825,191.4814441821825,191.4814441821825,0.0,0.0,0.0,367.12868117346557,21166
2011-04-01,167.73131156055877,191.18355838352304,408.6886353589531,167.73131156055877,167.73131156055877,132.88364296973253,132.88364296973253,132.88364296973253,132.88364296973253,132.88364296973253,132.88364296973253,0.0,0.0,0.0,300.6149545302913,21166
2011-05-01,160.070738590012,143.8583932095817,363.03182740560413,160.070738590012,160.070738590012,93.48712510749742,93.48712510749742,93.48712510749742,93.48712510749742,93.48712510749742,93.48712510749742,0.0,0.0,0.0,253.55786369750945,21166
2011-06-01,152.15481319035456,323.9039334569191,528.3072069365587,152.15481319035456,152.15481319035456,274.9238941101589,274.9238941101589,274.9238941101589,274.9238941101589,274.9238941101589,274.9238941101589,0.0,0.0,0.0,427.0787073005135,21166
2011-07-01,144.4942402077333,-223.3147730518346,-3.545639843089392,144.4942402077333,144.4942402077333,-257.0788195413389,-257.0788195413389,-257.0788195413389,-257.0788195413389,-257.0788195413389,-257.0788195413389,0.0,0.0,0.0,-112.58457933360557,21166
2011-08-01,136.57831479846803,-206.34070894038032,5.216163241151079,136.57831479846803,136.57831479846803,-238.18958709449555,-238.18958709449555,-238.18958709449555,-238.18958709449555,-238.18958709449555,-238.18958709449555,0.0,0.0,0.0,-101.61127229602752,21166
2011-09-01,128.6623893892028,618.4154082634813,831.6030194830442,128.6623893892028,128.6623893892028,592.9455461823405,592.9455461823405,592.9455461823405,592.9455461823405,592.9455461823405,592.9455461823405,0.0,0.0,0.0,721.6079355715433,21166
2011-10-01,121.0018164124945,-79.4015033295445,137.09210195130817,121.0018164124945,121.0018164124945,-95.22182550104394,-95.22182550104394,-95.22182550104394,-95.22182550104394,-95.22182550104394,-95.22182550104394,0.0,0.0,0.0,25.779990911450568,21166
2011-11-01,113.08589100322925,-78.18947366513957,130.0055351417168,113.08589100322925,113.08589100322925,-86.07672936689258,-86.07672936689258,-86.07672936689258,-86.07672936689258,-86.07672936689258,-86.07672936689258,0.0,0.0,0.0,27.00916163633667,21166
2011-12-01,105.42531802652094,-37.75714661806693,171.9116125364352,105.42531802652094,105.42531802652094,-37.91063780065305,-37.91063780065305,-37.91063780065305,-37.91063780065305,-37.91063780065305,-37.91063780065305,0.0,0.0,0.0,67.51468022586789,21166
2012-01-01,97.5093926172557,207.69675981725194,418.0396926923364,97.50939003776244,97.50939531838168,214.30987615309027,214.30987615309027,214.30987615309027,214.30987615309027,214.30987615309027,214.30987615309027,0.0,0.0,0.0,311.81926877034596,21166
2012-02-01,89.59346720799046,-298.2074886408582,-88.9475609589992,89.59345914412728,89.59347600191434,-281.39359592388314,-281.39359592388314,-281.39359592388314,-281.39359592388314,-281.39359592388314,-281.39359592388314,0.0,0.0,0.0,-191.8001287158927,21166
2012-03-01,82.18824666383907,86.27781047942572,301.74690908787665,82.18822965503162,82.18826292063271,112.32338982876331,112.32338982876331,112.32338982876331,112.32338982876331,112.32338982876331,112.32338982876331,0.0,0.0,0.0,194.51163649260238,21166
